"quad","year","Species","X","Y"
"unun_19",2009,"Cryptantha minima",0.621889240933447,0.504642570409003
"unun_19",2009,"Cryptantha minima",0.323776897405635,0.506236754754225
"unun_19",2009,"Cryptantha minima",0.957146062352796,0.506635301952846
"unun_19",2009,"Sphaeralcea coccinea",0.43218138393881,0.507033844702204
"unun_19",2009,"Cryptantha minima",0.332544904630459,0.509425123444668
"unun_19",2009,"Cryptantha minima",0.956348967955554,0.518591677868113
"unun_19",2009,"Lepidium densiflorum",0.136460319153462,0.521381499359935
"unun_19",2009,"Cryptantha minima",0.313414701386326,0.523772773653136
"unun_19",2009,"Cryptantha minima",0.534209137540363,0.528555326688801
"unun_19",2009,"Sphaeralcea coccinea",0.424210466661965,0.530946600982002
"unun_19",2009,"Cryptantha minima",0.597179394705669,0.537323333913625
"unun_19",2009,"Lepidium densiflorum",0.276748479243281,0.545294255639734
"unun_19",2009,"Lepidium densiflorum",0.334936183372923,0.565221548831846
"unun_19",2009,"Cryptantha minima",0.920479840209752,0.566417185978446
"unun_19",2009,"Cryptantha minima",0.0639249603660887,0.573989560505933
"unun_19",2009,"Plantago patagonica",0.0974028182679533,0.587540120766422
"unun_19",2009,"Cryptantha minima",0.193850928885862,0.587540120766422
"unun_19",2009,"Cryptantha minima",0.549353882146073,0.593119763750066
"unun_19",2009,"Cryptantha minima",0.201024756214727,0.604279049717355
"unun_19",2009,"Chenopodium album",0.124503938788931,0.606670324010556
"unun_19",2009,"Lepidium densiflorum",0.765365769713709,0.6122499669942
"unun_19",2009,"Lepidium densiflorum",0.772539597042574,0.615438335684643
"unun_19",2009,"Cryptantha minima",0.82634329088591,0.617032520029865
"unun_19",2009,"Lepidium densiflorum",0.37558786415439,0.618626699925823
"unun_19",2009,"Lepidium densiflorum",0.816778189263843,0.619423794323065
"unun_19",2009,"Cryptantha minima",0.0559540430892437,0.620220884271045
"unun_19",2009,"Lepidium densiflorum",0.807213087641776,0.620220884271045
"unun_19",2009,"Cryptantha minima",0.458485414511809,0.655292926518131
"unun_19",2009,"Lepidium densiflorum",0.488774903723231,0.655292926518131
"unun_19",2009,"Lepidium densiflorum",0.126098123134153,0.658481295208574
"unun_19",2009,"Sphaeralcea coccinea",0.341312916304546,0.659278385156553
"unun_19",2009,"Cryptantha minima",0.616309597949803,0.662466753846997
"unun_19",2009,"Lepidium densiflorum",0.0774755206265777,0.666452212485419
"unun_19",2009,"Lepidium densiflorum",0.0974028182679533,0.678408588400687
"unun_19",2009,"Cryptantha minima",0.484789445084808,0.688770784419996
"unun_19",2009,"Sphaeralcea coccinea",0.443340669906098,0.692756243058418
"unun_19",2009,"Lepidium densiflorum",0.588411383031582,0.701524250283242
"unun_19",2009,"Sphaeralcea coccinea",0.4170366393331,0.705509708921665
"unun_19",2009,"Lepidium densiflorum",0.619497962190983,0.716668994888953
"unun_19",2009,"Plantago patagonica",0.785293062905821,0.722248637872597
"unun_19",2009,"Sphaeralcea coccinea",0.885328089412794,0.723842822217819
"unun_19",2009,"Sphaeralcea coccinea",0.31899434436997,0.724639916615061
"unun_19",2009,"Sphaeralcea coccinea",0.267183377621214,0.734205018237128
"unun_19",2009,"Sphaeralcea coccinea",0.735076280502287,0.748552668445596
"unun_19",2009,"Chenopodium leptophyllum",0.344501284994989,0.749349762842838
"unun_19",2009,"Cryptantha minima",0.902067013914463,0.75094394718806
"unun_19",2009,"Sphaeralcea coccinea",0.298269956780615,0.753335221481261
"unun_19",2009,"Sphaeralcea coccinea",0.934747781868348,0.760509048810127
"unun_19",2009,"Lepidium densiflorum",0.483992355136829,0.765291597396528
"unun_19",2009,"Plantago patagonica",0.497542915397318,0.776450883363817
"unun_19",2009,"Sphaeralcea coccinea",0.213778222077974,0.785218895037904
"unun_19",2009,"Sphaeralcea coccinea",0.894096096637618,0.786813079383126
"unun_19",2009,"Sphaeralcea coccinea",0.841488039940883,0.80753746697248
"unun_19",2009,"Sphaeralcea coccinea",0.409065722056255,0.809131646868439
"unun_19",2009,"Lepidium densiflorum",0.322182713060413,0.813914199904104
"unun_19",2009,"Lepidium densiflorum",0.396312251743745,0.818696752939769
"unun_19",2009,"Sphaeralcea coccinea",0.429790109645609,0.832247313200258
"unun_19",2009,"Sphaeralcea coccinea",0.644207812868023,0.838624046131881
"unun_19",2009,"Plantago patagonica",0.040809298483533,0.844203689115525
"unun_19",2009,"Cryptantha minima",0.819966557954286,0.857754249376014
"unun_19",2009,"Lepidium densiflorum",0.349283833581391,0.895217565916301
"unun_19",2009,"Sphaeralcea coccinea",0.241676436996195,0.90557976193561
"unun_19",2009,"Sphaeralcea coccinea",0.507108017019384,0.929492513766145
"unun_19",2009,"Lepidium densiflorum",0.743844287727112,0.935072156749789
"unun_19",2009,"Lepidium densiflorum",0.764568675316466,0.953405270045943
"unun_19",2009,"Lepidium densiflorum",0.062330776020867,0.97811511627372
"unun_19",2009,"Lepidium densiflorum",0.754206483746421,0.986883127947808
"unun_19",2009,"Plantago patagonica",0.710366429825247,0.99405695082741
"unun_19",2009,"Cryptantha minima",0.814602851088673,0.0475155592477664
"unun_19",2009,"Cryptantha minima",0.329242310829252,0.0587450746037058
"unun_19",2009,"Cryptantha minima",0.920257061502191,0.129635623965336
"unun_19",2009,"Cryptantha minima",0.595166753568179,0.145252168086739
"unun_19",2009,"Cryptantha minima",0.367273312740685,0.204239435829046
"unun_19",2010,"Sphaeralcea coccinea",0.306776895939115,0.00932809136729087
"unun_19",2010,"Cryptantha minima",0.795975042166969,0.0132291919758185
"unun_19",2010,"Plantago patagonica",0.678161774424297,0.0147896331090822
"unun_19",2010,"Cryptantha minima",0.530700129598877,0.0171302970336094
"unun_19",2010,"Salsola iberica",0.869315753184047,0.023372057117401
"unun_19",2010,"Conyza canadensis",0.309897778205642,0.0241522799086644
"unun_19",2010,"Euphorbia glyptosperma",0.728095872891682,0.0241522799086644
"unun_19",2010,"Lepidium densiflorum",0.646172737866285,0.0335149222589835
"unun_19",2010,"Sphaeralcea coccinea",0.848249804558882,0.0335149222589835
"unun_19",2010,"Cryptantha minima",0.177260321921596,0.0459984468758299
"unun_19",2010,"Cryptantha minima",0.493249555748338,0.0491193291423573
"unun_19",2010,"Machaeranthera tanacetifolia",0.670359568757978,0.0498995474843576
"unun_19",2010,"Vulpia octoflora",0.171798780179805,0.0569215303594126
"unun_19",2010,"Cryptantha minima",0.681282656690824,0.0569215303594126
"unun_19",2010,"Conyza canadensis",0.215491118563399,0.0577017531506761
"unun_19",2010,"Cryptantha minima",0.302875795330587,0.0662841771589949
"unun_19",2010,"Cryptantha minima",0.792854159900442,0.0694050594255223
"unun_19",2010,"Vulpia octoflora",0.924711397842487,0.0764270378513142
"unun_19",2010,"Lepidium densiflorum",0.770227770142013,0.0779874789845779
"unun_19",2010,"Lepidium densiflorum",0.810799230708343,0.0779874789845779
"unun_19",2010,"Cryptantha minima",0.799876142775497,0.0811083612511053
"unun_19",2010,"Lepidium densiflorum",0.785832177025387,0.0834490251756324
"unun_19",2010,"Plantago patagonica",0.66645846814945,0.089690785259424
"unun_19",2010,"Cryptantha minima",0.926271838975751,0.089690785259424
"unun_19",2010,"Vulpia octoflora",0.944997128125652,0.0904710080506875
"unun_19",2010,"Cryptantha minima",0.806117907308551,0.0920314491839512
"unun_19",2010,"Vulpia octoflora",0.505733080365184,0.0959325497924788
"unun_19",2010,"Conyza canadensis",0.13746908414653,0.10139409153427
"unun_19",2010,"Cryptantha minima",0.269326322088576,0.113877616151117
"unun_19",2010,"Salsola iberica",0.902085008084058,0.11465783894238
"unun_19",2010,"Plantago patagonica",0.763205787266958,0.11543805728438
"unun_19",2010,"Cryptantha minima",0.562689166156888,0.116998498417644
"unun_19",2010,"Cryptantha minima",0.886480601200685,0.119339157892908
"unun_19",2010,"Vulpia octoflora",0.905205890350586,0.119339157892908
"unun_19",2010,"Cryptantha minima",0.821722314191925,0.126361140767963
"unun_19",2010,"Cryptantha minima",0.84200804447509,0.131822682509754
"unun_19",2010,"Cryptantha minima",0.902865226426059,0.131822682509754
"unun_19",2010,"Cryptantha minima",0.860733329175728,0.145866648259865
"unun_19",2010,"Lepidium densiflorum",0.404304437847886,0.146646871051128
"unun_19",2010,"Vulpia octoflora",0.916909192176169,0.149767748868392
"unun_19",2010,"Cryptantha minima",0.798315706091496,0.151328190001656
"unun_19",2010,"Cryptantha minima",0.851370686825409,0.151328190001656
"unun_19",2010,"Lepidium densiflorum",0.144491067021585,0.15288863113492
"unun_19",2010,"Conyza canadensis",0.335645050230599,0.155229295059447
"unun_19",2010,"Plantago patagonica",0.955920211609235,0.15678973619271
"unun_19",2010,"Cryptantha minima",0.353590116589237,0.158350172876711
"unun_19",2010,"Cryptantha minima",0.987909243717983,0.158350172876711
"unun_19",2010,"Vulpia octoflora",0.774909093541804,0.160690836801238
"unun_19",2010,"Cryptantha minima",0.905205890350586,0.163031496276502
"unun_19",2010,"Salsola iberica",0.784271735892123,0.16693259688503
"unun_19",2010,"Cryptantha minima",0.930172939584279,0.170833701942821
"unun_19",2010,"Plantago patagonica",0.754623367707902,0.173954584209348
"unun_19",2010,"Lygodesmia juncea",0.0610074953121877,0.177075462026612
"unun_19",2010,"Cryptantha minima",0.592337538790372,0.178635903159876
"unun_19",2010,"Plantago patagonica",0.096117409687463,0.179416125951139
"unun_19",2010,"Euphorbia glyptosperma",0.802216806700024,0.181756785426403
"unun_19",2010,"Cryptantha minima",0.917689414967432,0.183317226559667
"unun_19",2010,"Cryptantha minima",0.224853760913718,0.190339209434722
"unun_19",2010,"Vulpia octoflora",0.311458219338906,0.19346009170125
"unun_19",2010,"Sphaeralcea coccinea",0.600139740007427,0.19424031004325
"unun_19",2010,"Cryptantha minima",0.508073739840448,0.198141410651777
"unun_19",2010,"Plantago patagonica",0.923931175051224,0.199701851785041
"unun_19",2010,"Cryptantha minima",0.560348502232361,0.202822734051569
"unun_19",2010,"Vulpia octoflora",0.600919962798691,0.203602952393569
"unun_19",2010,"Cryptantha minima",0.338765932497126,0.20750405745136
"unun_19",2010,"Lepidium densiflorum",0.17960098139686,0.210624935268624
"unun_19",2010,"Cryptantha minima",0.99103012598451,0.211405158059887
"unun_19",2010,"Cryptantha minima",0.803777247833288,0.218427140934942
"unun_19",2010,"Sphaeralcea coccinea",0.768667333458012,0.219987582068206
"unun_19",2010,"Lepidium densiflorum",0.888041042333948,0.224668901018734
"unun_19",2010,"Plantago patagonica",0.94967844707618,0.227009564943261
"unun_19",2010,"Sphaeralcea coccinea",0.781150858074859,0.230130447209789
"unun_19",2010,"Conyza canadensis",0.444875893964952,0.233251325027053
"unun_19",2010,"Conyza canadensis",0.17960098139686,0.234811766160316
"unun_19",2010,"Vulpia octoflora",0.551766078224042,0.23559198895158
"unun_19",2010,"Conyza canadensis",0.628227671507648,0.23559198895158
"unun_19",2010,"Lepidium densiflorum",0.762425568924957,0.23637220729358
"unun_19",2010,"Cryptantha minima",0.909106990959114,0.237152430084844
"unun_19",2010,"Cryptantha minima",0.819381654716661,0.241833749035372
"unun_19",2010,"Plantago patagonica",0.880238841116893,0.247295290777163
"unun_19",2010,"Euphorbia glyptosperma",0.803777247833288,0.252756836968217
"unun_19",2010,"Cryptantha minima",0.853711346300673,0.259778819843273
"unun_19",2010,"Sphaeralcea coccinea",0.188963628196443,0.260559038185273
"unun_19",2010,"Cryptantha minima",0.355930776064501,0.272262344460119
"unun_19",2010,"Plantago patagonica",0.7171727894081,0.274603003935383
"unun_19",2010,"Euphorbia glyptosperma",0.890381701809212,0.280844768468438
"unun_19",2010,"Cryptantha minima",0.985568584242719,0.289427188027493
"unun_19",2010,"Lepidium densiflorum",0.384018712013984,0.290207410818757
"unun_19",2010,"Plantago patagonica",0.522897928381822,0.290987629160757
"unun_19",2010,"Cryptantha minima",0.29897469472206,0.297229393693812
"unun_19",2010,"Cryptantha minima",0.343447251447654,0.297229393693812
"unun_19",2010,"Plantago patagonica",0.739799179166528,0.298009612035812
"unun_19",2010,"Cryptantha minima",0.358271439989028,0.303471153777603
"unun_19",2010,"Cryptantha minima",0.387919812622512,0.304251376568867
"unun_19",2010,"Vulpia octoflora",0.400403337239358,0.307372258835394
"unun_19",2010,"Cryptantha minima",0.401963778372622,0.322196442927505
"unun_19",2010,"Cryptantha minima",0.041501983371023,0.326097547985296
"unun_19",2010,"Lepidium densiflorum",0.376996729138929,0.32843820746056
"unun_19",2010,"Cryptantha minima",0.716392571066099,0.32921842580256
"unun_19",2010,"Conyza canadensis",0.128886660138211,0.336240408677615
"unun_19",2010,"Lepidium densiflorum",0.442535234489688,0.337020631468878
"unun_19",2010,"Machaeranthera tanacetifolia",0.0883152040211445,0.354965697827516
"unun_19",2010,"Lepidium densiflorum",0.152293272687904,0.362767899044571
"unun_19",2010,"Lepidium densiflorum",0.618865029157329,0.379932747061209
"unun_19",2010,"Cryptantha minima",0.162436137829486,0.380712969852472
"unun_19",2010,"Cryptantha minima",0.107040493171046,0.386174511594264
"unun_19",2010,"Cryptantha minima",0.742139838641792,0.387734952727527
"unun_19",2010,"Cryptantha minima",0.142150407546321,0.388515171069528
"unun_19",2010,"Cryptantha minima",0.724974995074418,0.390855834994055
"unun_19",2010,"Cryptantha minima",0.430831928214842,0.391636053336055
"unun_19",2010,"Plantago patagonica",0.749942044308111,0.394756935602583
"unun_19",2010,"Cryptantha minima",0.881799277800894,0.39865803621111
"unun_19",2010,"Vulpia octoflora",0.968403736226081,0.400218477344374
"unun_19",2010,"Vulpia octoflora",0.982447701976192,0.400218477344374
"unun_19",2010,"Lepidium densiflorum",0.636810095515966,0.401778918477638
"unun_19",2010,"Cryptantha minima",0.172579002971068,0.404899800744165
"unun_19",2010,"Vulpia octoflora",0.509634180973712,0.415822884227748
"unun_19",2010,"Lepidium densiflorum",0.450337440156007,0.418163543703012
"unun_19",2010,"Lepidium densiflorum",0.147611949288112,0.421284425969539
"unun_19",2010,"Vulpia octoflora",0.51821660498203,0.422064644311539
"unun_19",2010,"Cryptantha minima",0.0992382919539904,0.422844867102803
"unun_19",2010,"Plantago patagonica",0.790513500425178,0.424405308236066
"unun_19",2010,"Vulpia octoflora",0.0204360347458578,0.425185526578067
"unun_19",2010,"Plantago patagonica",0.842788262817091,0.42596574936933
"unun_19",2010,"Cryptantha minima",0.135128424671266,0.429866849977858
"unun_19",2010,"Vulpia octoflora",0.00639206899574765,0.436888832852913
"unun_19",2010,"Sphaeralcea coccinea",0.805337688966551,0.438449273986177
"unun_19",2010,"Lepidium densiflorum",0.636810095515966,0.442350374594704
"unun_19",2010,"Euphorbia glyptosperma",0.730436536816209,0.442350374594704
"unun_19",2010,"Conyza canadensis",0.34110659197239,0.447031697994495
"unun_19",2010,"Plantago patagonica",0.494029774090338,0.448592139127759
"unun_19",2010,"Lepidium densiflorum",0.532260570732141,0.455614122002814
"unun_19",2010,"Lepidium densiflorum",0.302095576988587,0.458734999820078
"unun_19",2010,"Cryptantha minima",0.394161572706303,0.458734999820078
"unun_19",2010,"Cryptantha minima",0.686744198432615,0.461075663744606
"unun_19",2010,"Vulpia octoflora",0.632128772116175,0.468097646619661
"unun_19",2010,"Conyza canadensis",0.587656215390581,0.47746028896998
"unun_19",2010,"Vulpia octoflora",0.301315354197324,0.479020730103243
"unun_19",2010,"Vulpia octoflora",0.293513152980268,0.481361389578507
"unun_19",2010,"Vulpia octoflora",0.616524369682065,0.481361389578507
"unun_19",2010,"Lepidium densiflorum",0.267765880955312,0.488383372453562
"unun_19",2010,"Cryptantha minima",0.118743799445892,0.496185578119881
"unun_19",2010,"Lepidium densiflorum",0.231875743788773,0.497746019253145
"unun_19",2010,"Cryptantha minima",0.557227624415097,0.507030639324337
"unun_19",2010,"Lepidium densiflorum",0.245919709538883,0.512492181066129
"unun_19",2010,"Lepidium densiflorum",0.252941692413938,0.512492181066129
"unun_19",2010,"Euphorbia glyptosperma",0.493249555748338,0.516393286123919
"unun_19",2010,"Lepidium densiflorum",0.241238390588355,0.518733945599183
"unun_19",2010,"Lepidium densiflorum",0.153853713821167,0.526536146816239
"unun_19",2010,"Lepidium densiflorum",0.564249607290152,0.529657029082766
"unun_19",2010,"Lepidium densiflorum",0.913008091567641,0.529657029082766
"unun_19",2010,"Vulpia octoflora",0.973085059625873,0.53121747021603
"unun_19",2010,"Cryptantha minima",0.529919911256877,0.533558129691294
"unun_19",2010,"Cryptantha minima",0.892722365733739,0.542140553699613
"unun_19",2010,"Cryptantha minima",0.110161375437573,0.54448121762414
"unun_19",2010,"Cryptantha minima",0.135908643013266,0.54526143596614
"unun_19",2010,"Cryptantha minima",0.0532052896458692,0.546821877099404
"unun_19",2010,"Conyza canadensis",0.714832129932836,0.548382318232667
"unun_19",2010,"Vulpia octoflora",0.19286472880497,0.552283418841195
"unun_19",2010,"Plantago patagonica",0.5962386393989,0.552283418841195
"unun_19",2010,"Cryptantha minima",0.263864780346784,0.554624078316459
"unun_19",2010,"Vulpia octoflora",0.189743846538443,0.55930540171625
"unun_19",2010,"Cryptantha minima",0.0282382404121763,0.567107602933305
"unun_19",2010,"Euphorbia glyptosperma",0.774909093541804,0.571008707991096
"unun_19",2010,"Cryptantha minima",0.272447204355103,0.57334936746636
"unun_19",2010,"Cryptantha minima",0.32784284456428,0.576470249732888
"unun_19",2010,"Cryptantha minima",0.305216454805851,0.588173556007734
"unun_19",2010,"Cryptantha minima",0.507293521498448,0.595195538882789
"unun_19",2010,"Cryptantha minima",0.101578951429254,0.599096639491317
"unun_19",2010,"Conyza canadensis",0.763205787266958,0.60065708062458
"unun_19",2010,"Cryptantha minima",0.0812932211460894,0.605338399575108
"unun_19",2010,"Plantago patagonica",0.308337337072379,0.613920823583427
"unun_19",2010,"Lepidium densiflorum",0.16399657896275,0.617821928641218
"unun_19",2010,"Cryptantha minima",0.889601483467212,0.623283470383009
"unun_19",2010,"Chenopodium leptophyllum",0.430831928214842,0.627964789333537
"unun_19",2010,"Cryptantha minima",0.118743799445892,0.629525230466801
"unun_19",2010,"Cryptantha minima",0.182721863663388,0.632646112733328
"unun_19",2010,"Cryptantha minima",0.143710848679585,0.645129637350175
"unun_19",2010,"Conyza canadensis",0.369974741814611,0.645129637350175
"unun_19",2010,"Lepidium densiflorum",0.20690869455508,0.647470296825439
"unun_19",2010,"Cryptantha minima",0.918469633309433,0.647470296825439
"unun_19",2010,"Cryptantha minima",0.182721863663388,0.658393384758285
"unun_19",2010,"Vulpia octoflora",0.381678048089457,0.659173603100285
"unun_19",2010,"Salsola iberica",0.0227766986703849,0.660734044233549
"unun_19",2010,"Sphaeralcea coccinea",0.339546150839126,0.660734044233549
"unun_19",2010,"Cryptantha minima",0.941876245859125,0.660734044233549
"unun_19",2010,"Conyza canadensis",0.0446228656375504,0.66541536763334
"unun_19",2010,"Lepidium densiflorum",0.788172840949914,0.673217568850395
"unun_19",2010,"Conyza canadensis",0.124205341187683,0.673997791641658
"unun_19",2010,"Sphaeralcea coccinea",0.442535234489688,0.677118673908186
"unun_19",2010,"Cryptantha minima",0.980107042500928,0.689602198525032
"unun_19",2010,"Sphaeralcea coccinea",0.412886861856204,0.691162635209033
"unun_19",2010,"Euphorbia glyptosperma",0.336425268572599,0.701305500350615
"unun_19",2010,"Sphaeralcea coccinea",0.259963675288994,0.704426382617143
"unun_19",2010,"Chenopodium album",0.821722314191925,0.705206600959143
"unun_19",2010,"Sphaeralcea coccinea",0.297414253588796,0.70832748322567
"unun_19",2010,"Euphorbia glyptosperma",0.932513599059543,0.709887924358934
"unun_19",2010,"Sphaeralcea coccinea",0.320820861689225,0.712228583834198
"unun_19",2010,"Euphorbia glyptosperma",0.930172939584279,0.719250571158516
"unun_19",2010,"Euphorbia glyptosperma",0.560348502232361,0.72237144897578
"unun_19",2010,"Sphaeralcea coccinea",0.74448050256632,0.728613213508835
"unun_19",2010,"Euphorbia glyptosperma",0.116403135521365,0.737195637517154
"unun_19",2010,"Sphaeralcea coccinea",0.293513152980268,0.739536296992418
"unun_19",2010,"Lepidium densiflorum",0.157754814429695,0.742657179258945
"unun_19",2010,"Vulpia octoflora",0.75852446831643,0.746558279867473
"unun_19",2010,"Cryptantha minima",0.4753044893897,0.756701145009055
"unun_19",2010,"Cryptantha minima",0.144491067021585,0.760602245617583
"unun_19",2010,"Cryptantha minima",0.0906558679456717,0.767624228492638
"unun_19",2010,"Lepidium densiflorum",0.29897469472206,0.774646211367693
"unun_19",2010,"Cryptantha minima",0.966063076750817,0.774646211367693
"unun_19",2010,"Conyza canadensis",0.3551505577225,0.775426434158957
"unun_19",2010,"Lepidium densiflorum",0.747601384832847,0.77698687529222
"unun_19",2010,"Euphorbia glyptosperma",0.720293671674627,0.777767093634221
"unun_19",2010,"Sphaeralcea coccinea",0.205348253421817,0.782448417034012
"unun_19",2010,"Sphaeralcea coccinea",0.834986061600035,0.784789076509276
"unun_19",2010,"Sphaeralcea coccinea",0.842788262817091,0.790250618251067
"unun_19",2010,"Plantago patagonica",0.0508646301706052,0.791811059384331
"unun_19",2010,"Sphaeralcea coccinea",0.403524219505885,0.792591282175594
"unun_19",2010,"Cryptantha minima",0.110941593779573,0.801953924525913
"unun_19",2010,"Euphorbia glyptosperma",0.0851943262038803,0.808975907400968
"unun_19",2010,"Euphorbia glyptosperma",0.244359272854883,0.809756125742969
"unun_19",2010,"Lepidium densiflorum",0.60950238680701,0.813657230800759
"unun_19",2010,"Plantago patagonica",0.348908793189445,0.81443744914276
"unun_19",2010,"Sphaeralcea coccinea",0.41990884473126,0.81443744914276
"unun_19",2010,"Euphorbia glyptosperma",0.484667131740019,0.815997890276023
"unun_19",2010,"Plantago patagonica",0.543183658664987,0.815997890276023
"unun_19",2010,"Lepidium densiflorum",0.917689414967432,0.817558331409287
"unun_19",2010,"Vulpia octoflora",0.937975140801334,0.832382515501398
"unun_19",2010,"Lepidium densiflorum",0.724194772283155,0.833162738292661
"unun_19",2010,"Cryptantha minima",0.194425169938234,0.840184721167716
"unun_19",2010,"Euphorbia glyptosperma",0.756183804391903,0.840184721167716
"unun_19",2010,"Plantago patagonica",0.735898078558001,0.84252538064298
"unun_19",2010,"Cryptantha minima",0.166337238438014,0.843305603434243
"unun_19",2010,"Euphorbia glyptosperma",0.524458369515085,0.855008905259826
"unun_19",2010,"Chenopodium leptophyllum",0.274787863830367,0.862811110926145
"unun_19",2010,"Vulpia octoflora",0.61028260514901,0.864371552059409
"unun_19",2010,"Vulpia octoflora",0.614183705757537,0.872953976067727
"unun_19",2010,"Vulpia octoflora",0.605601281749219,0.877635295018255
"unun_19",2010,"Cryptantha minima",0.762425568924957,0.880756177284783
"unun_19",2010,"Euphorbia glyptosperma",0.751502485441375,0.883096836760047
"unun_19",2010,"Plantago patagonica",0.546304536482251,0.885437500684574
"unun_19",2010,"Plantago patagonica",0.728095872891682,0.890118819635102
"unun_19",2010,"Cryptantha minima",0.422249504206524,0.896360584168157
"unun_19",2010,"Plantago patagonica",0.644612301182285,0.897140802510157
"unun_19",2010,"Euphorbia glyptosperma",0.703128823657989,0.899481466434684
"unun_19",2010,"Vulpia octoflora",0.00171075004521973,0.901041907567948
"unun_19",2010,"Conyza canadensis",0.854491569091937,0.902602344251948
"unun_19",2010,"Vulpia octoflora",0.560348502232361,0.904162785385212
"unun_19",2010,"Euphorbia glyptosperma",0.231875743788773,0.904943008176475
"unun_19",2010,"Lepidium densiflorum",0.875557517717102,0.906503449309739
"unun_19",2010,"Euphorbia glyptosperma",0.20612847621308,0.910404549918267
"unun_19",2010,"Sphaeralcea coccinea",0.507293521498448,0.916646310002058
"unun_19",2010,"Cryptantha minima",0.933293821850806,0.922107856193113
"unun_19",2010,"Lepidium densiflorum",0.629788112640911,0.923668292877113
"unun_19",2010,"Euphorbia glyptosperma",0.558007842757097,0.933030939676696
"unun_19",2010,"Conyza canadensis",0.918469633309433,0.940052922551751
"unun_19",2010,"Lepidium densiflorum",0.43473302882337,0.941613363685014
"unun_19",2010,"Sphaeralcea coccinea",0.55488696049057,0.954096888301861
"unun_19",2010,"Lepidium densiflorum",0.563469384498888,0.965800194576707
"unun_19",2010,"Euphorbia glyptosperma",0.391820913231039,0.970481513527235
"unun_19",2010,"Sphaeralcea coccinea",0.685183757299352,0.974382618585026
"unun_19",2010,"Cryptantha minima",0.642271637257758,0.980624378668817
"unun_19",2010,"Sphaeralcea coccinea",0.840447603341827,0.984525479277345
"unun_19",2010,"Vulpia octoflora",0.0547657307791329,0.986866143201872
"unun_19",2010,"Vulpia octoflora",0.0656888142627156,0.986866143201872
"unun_19",2010,"Vulpia octoflora",0.0797327800128257,0.996228785552191
"unun_19",2010,"Plantago patagonica",0.405084656189886,0.996228785552191
"unun_19",2010,"Vulpia octoflora",0.889326368501564,0.0987462364011668
"unun_24",1997,"Sphaeralcea coccinea",0.639330247166442,0.0719256445629037
"unun_24",1997,"Unknown",0.0712263093762546,0.173162305823244
"unun_24",1997,"Sphaeralcea coccinea",0.387053207386606,0.186208132770055
"unun_24",1997,"Sphaeralcea coccinea",0.595261501117811,0.195962657322751
"unun_24",1997,"Sphaeralcea coccinea",0.0553156641574572,0.197651321771603
"unun_24",1997,"Unknown",0.854767485698788,0.295878261156707
"unun_24",1997,"Unknown",0.947633418892918,0.346031650458451
"unun_24",1997,"Sphaeralcea coccinea",0.85458294805913,0.353316406816923
"unun_24",1997,"Unknown",0.280736186108904,0.385368427144511
"unun_24",1997,"Sphaeralcea coccinea",0.225150037348881,0.518457056512073
"unun_24",1997,"Sphaeralcea coccinea",0.327220712992332,0.529927670771863
"unun_24",1997,"Sphaeralcea coccinea",0.311211707912412,0.552808656267984
"unun_24",1997,"Sphaeralcea coccinea",0.849795064806175,0.590331219196777
"unun_24",1997,"Sphaeralcea coccinea",0.906461174319379,0.655496684974727
"unun_24",1997,"Unknown",0.339776831787225,0.658583134393504
"unun_24",1997,"Unknown",0.497893865727733,0.694933516691182
"unun_24",1997,"Sphaeralcea coccinea",0.150093984100924,0.695552013215112
"unun_24",1997,"Unknown",0.636681898895958,0.748195864234131
"unun_24",1997,"Sphaeralcea coccinea",0.194509323302022,0.749962751178951
"unun_24",1997,"Sphaeralcea coccinea",0.204078580535899,0.755248342359022
"unun_24",1997,"Sphaeralcea coccinea",0.63343443954122,0.791645446369355
"unun_24",1997,"Sphaeralcea coccinea",0.409999508066211,0.803638644386701
"unun_24",1997,"Sphaeralcea coccinea",0.620730249267693,0.803754200650015
"unun_24",1997,"Unknown",0.971940927149845,0.875050978002573
"unun_24",1997,"Sphaeralcea coccinea",0.38539944295814,0.880793819959664
"unun_24",1997,"Unknown",0.44778335842452,0.926070336295587
"unun_24",1997,"Unknown",0.610258281027204,0.927318812891715
"unun_24",1997,"Unknown",0.512181731186851,0.944329178041476
"unun_24",1997,"Unknown",0.386887676999254,0.945518733045309
"unun_24",1997,"Sphaeralcea coccinea",0.324950992569212,0.962821561611688
"unun_24",1998,"Sphaeralcea coccinea",0.498749823876849,-0.00102294641393441
"unun_24",1998,"Lepidium densiflorum",0.263715213915722,0.0281248529669453
"unun_24",1998,"Sphaeralcea coccinea",0.634353385909176,0.0484388939117253
"unun_24",1998,"Astragalus/Oxytropis spp.",0.670963360467098,0.0530117887678172
"unun_24",1998,"Agropyron smithii",0.385454658314205,0.0703734454919636
"unun_24",1998,"Plantago patagonica",0.588897653252357,0.0721307709702102
"unun_24",1998,"Astragalus/Oxytropis spp.",0.00962867659758962,0.100509541905988
"unun_24",1998,"Plantago patagonica",0.941598451663212,0.114713480913738
"unun_24",1998,"Astragalus/Oxytropis spp.",0.847181407440706,0.121684065900537
"unun_24",1998,"Sphaeralcea coccinea",0.349361714833391,0.164904973705357
"unun_24",1998,"Sphaeralcea coccinea",0.378627143834226,0.194780245413236
"unun_24",1998,"Sphaeralcea coccinea",0.0505693993122892,0.202802155695389
